FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
45001.0,Abbeville,South Carolina,US,2020-08-08 04:34:53,34.22333378,-82.46170658,321,8,0,313.0,"Abbeville, South Carolina, US",1308.7617727402455,2.4922118380062304
22001.0,Acadia,Louisiana,US,2020-08-08 04:34:53,30.2950649,-92.41419698,2570,79,0,2491.0,"Acadia, Louisiana, US",4142.154887581594,3.0739299610894943
51001.0,Accomack,Virginia,US,2020-08-08 04:34:53,37.76707161,-75.63234615,1087,16,0,1071.0,"Accomack, Virginia, US",3363.658868671865,1.4719411223551058
16001.0,Ada,Idaho,US,2020-08-08 04:34:53,43.4526575,-116.24155159999998,8720,76,0,8644.0,"Ada, Idaho, US",1810.6801055676333,0.8715596330275229
19001.0,Adair,Iowa,US,2020-08-08 04:34:53,41.33075609,-94.47105874,28,0,0,28.0,"Adair, Iowa, US",391.49888143176736,0.0
21001.0,Adair,Kentucky,US,2020-08-08 04:34:53,37.10459774,-85.28129668,204,19,0,185.0,"Adair, Kentucky, US",1062.3893344443288,9.31372549019608
29001.0,Adair,Missouri,US,2020-08-08 04:34:53,40.19058551,-92.60078167,152,0,0,152.0,"Adair, Missouri, US",599.7711399597523,0.0
40001.0,Adair,Oklahoma,US,2020-08-08 04:34:53,35.88494195,-94.65859267,328,6,0,322.0,"Adair, Oklahoma, US",1477.876903667658,1.8292682926829267
8001.0,Adams,Colorado,US,2020-08-08 04:34:53,39.87432092,-104.3362578,6375,176,0,6199.0,"Adams, Colorado, US",1232.0721424140108,2.76078431372549
16003.0,Adams,Idaho,US,2020-08-08 04:34:53,44.89333571,-116.4545247,19,0,0,19.0,"Adams, Idaho, US",442.4778761061947,0.0
17001.0,Adams,Illinois,US,2020-08-08 04:34:53,39.98815591,-91.18786813,506,5,0,501.0,"Adams, Illinois, US",773.286467486819,0.9881422924901184
18001.0,Adams,Indiana,US,2020-08-08 04:34:53,40.7457653,-84.93671406,95,2,0,93.0,"Adams, Indiana, US",265.5337227827934,2.1052631578947367
19003.0,Adams,Iowa,US,2020-08-08 04:34:53,41.02903567,-94.69932645,16,0,0,16.0,"Adams, Iowa, US",444.1976679622432,0.0
28001.0,Adams,Mississippi,US,2020-08-08 04:34:53,31.47669768,-91.35326037,610,25,0,585.0,"Adams, Mississippi, US",1987.423842569967,4.0983606557377055
31001.0,Adams,Nebraska,US,2020-08-08 04:34:53,40.52449420000001,-98.50117804,353,11,0,342.0,"Adams, Nebraska, US",1125.53008321908,3.1161473087818696
38001.0,Adams,North Dakota,US,2020-08-08 04:34:53,46.09686891,-102.5285397,2,0,0,2.0,"Adams, North Dakota, US",90.25270758122744,0.0
39001.0,Adams,Ohio,US,2020-08-08 04:34:53,38.84541072,-83.4718964,59,2,0,57.0,"Adams, Ohio, US",213.01176980287383,3.3898305084745757
